Time_days,S_particulate,S_acetate,X_acetogens,X_methanogens,CH4_cumulative
52.374581939799334,0.05313746162286466,0.003646795871215222,0.0774086237846003,0.049327487142239765,0.0805315493713835
52.575250836120404,0.05208178536463145,0.0035891387808773905,0.07710035405202417,0.04918029103190732,0.0805439118406047
52.77591973244147,0.05104708273071828,0.0035320155305158234,0.0767932847089223,0.04903351800376808,0.08055604856156326
52.97658862876254,0.05003293676542135,0.0034754907148311412,0.07648741151053982,0.04888716707729067,0.0805679629316441
53.17725752508361,0.04903893869265577,0.003419776113828216,0.07618272997685614,0.0487412371262395,0.08057965663304822
53.37792642140468,0.048064687915955515,0.00336523069281617,0.07587923539258501,0.048595726878674764,0.08059112963279265
53.57859531772576,0.04710979181107514,0.003312209636949316,0.07557692305222494,0.0484506350616383,0.08060238185397936
53.779264214046826,0.04617386578030654,0.003260316014471436,0.07527578947356003,0.048305961122797544,0.08061342151038871
53.979933110367895,0.04525653382703583,0.0032091820588771775,0.07497583113024395,0.048161704482480444,0.08062425646623865
54.180602006688964,0.04435742698641888,0.003158590173320623,0.07467704425748675,0.04801786441261733,0.0806348928389466
54.381270903010034,0.043476183224692135,0.003108448327414658,0.07437942489207075,0.04787444006010115,0.08064533526901381
54.5819397993311,0.04261244743917256,0.0030587900572309787,0.07408296887235045,0.047731430446787404,0.08065558692002543
54.78260869565217,0.04176587145825767,0.0030097744653000847,0.07378767183825256,0.04758883446949418,0.08066564947865046
54.98327759197325,0.0409361140414255,0.0029616862206112834,0.07349352923127599,0.047446650900002156,0.0806755231546418
55.18394648829432,0.04012284083197942,0.00291491146794325,0.07320053633362499,0.04730487840832024,0.08068520694951398
55.38461538461539,0.03932572395035933,0.0028693073647589246,0.07290868929145533,0.04716351617462652,0.08069470572245832
55.585284280936456,0.03854444313342859,0.002824470108553567,0.07261798467897015,0.047022563634399536,0.08070402724573301
55.785953177257525,0.03777868436414648,0.0027801623339971646,0.07232841880666674,0.04688202005953012,0.08071317736896098
55.986622073578594,0.037028139459223966,0.00273625305400633,0.07203998781922363,0.04674188461539859,0.08072216067854143
56.187290969899664,0.03629250606912371,0.002692717659744301,0.07175268769550071,0.046602156360874745,0.08073098049764989
56.38795986622074,0.03557148767806004,0.0026496379206209404,0.0714665142485391,0.046462834248317854,0.08073963888623815
56.58862876254181,0.03486479360399902,0.00260720198429274,0.07118146312556127,0.0463239171235767,0.08074813664103436
56.78929765886288,0.03417213899865838,0.002565704376662813,0.07089752980797094,0.04618540372598952,0.08075647329554293
56.98996655518395,0.033493244675893825,0.0025254337223855872,0.07061470979375181,0.04604729279808226,0.0807646483864187
57.19063545150502,0.03282783711523301,0.002486065831831503,0.07033299958252502,0.04590958368221614,0.08077266833989709
57.391304347826086,0.03217564915648157,0.0024472995746485982,0.07005239564300098,0.045772275700308285,0.08078053931078295
57.591973244147155,0.03153641862101978,0.0024089485141490833,0.06977289426567543,0.045635368059835583,0.08078826609897119
57.79264214046823,0.030909888204609784,0.002370915664389737,0.06949449160390524,0.04549885987827331,0.08079585243165217
57.9933110367893,0.030295805477395684,0.0023331934901719134,0.06921718367390839,0.045362750183095144,0.08080330096331187
58.19397993311037,0.029693922883903406,0.0022958639070415317,0.06894096635476396,0.04522703791177315,0.08081061327573179
58.39464882943144,0.02910399774304078,0.0022590982812890842,0.06866583538841214,0.04509172191177779,0.08081778987798897
58.59531772575251,0.028525792248097533,0.002223157429949633,0.06839178637965425,0.04495680094057792,0.080824830206456
58.79598662207358,0.02795907346896202,0.00218826213967711,0.06811881500640062,0.04482227379416739,0.08083173410770628
58.99665551839465,0.0274036134247252,0.002153983357693924,0.0678469180098298,0.044688139912891,0.08083850882820494
59.19732441471572,0.02685918873417916,0.0021201898399940233,0.06757609165604642,0.04455439844119888,0.08084515816588578
59.39799331103679,0.026325580242591226,0.002086851160301494,0.06730633205635013,0.04442104842266659,0.08085168472041819
59.59866220735786,0.025802573006272613,0.002053967485945112,0.06703763528128016,0.0442880888696641,0.08085809069704228
59.79933110367893,0.025289956292578505,0.0020215695778583475,0.06676999736061533,0.04415551876335587,0.0808643779065688
60.0,0.02478752357990805,0.0019897187905793647,0.06650341428337402,0.044023337053700796,0.0808705477653792
